coordinates_x,coordinates_y,depth,speed,timestamp,frontCam_w,frontCam_h,sideCam_w,sideCam_h
541,338,111,2.0090,2019.6.4.16.47.57,640,480,640,480
541,339,111,1.3817,2019.6.4.16.47.57,640,480,640,480
542,340,112,2.0639,2019.6.4.16.47.57,640,480,640,480
542,340,112,2.8300,2019.6.4.16.47.58,640,480,640,480
542,341,112,2.0570,2019.6.4.16.47.58,640,480,640,480
541,341,113,2.6761,2019.6.4.16.47.58,640,480,640,480
542,342,112,2.5557,2019.6.4.16.47.58,640,480,640,480
542,341,114,1.4556,2019.6.4.16.47.58,640,480,640,480
541,341,114,1.5957,2019.6.4.16.47.58,640,480,640,480
541,341,115,1.9486,2019.6.4.16.47.59,640,480,640,480
541,341,117,2.4582,2019.6.4.16.47.59,640,480,640,480
540,342,117,3.3172,2019.6.4.16.47.59,640,480,640,480
539,342,118,3.2313,2019.6.4.16.47.59,640,480,640,480
539,346,121,6.1607,2019.6.4.16.47.59,640,480,640,480
539,350,126,10.2213,2019.6.4.16.48.0,640,480,640,480
538,350,126,9.5125,2019.6.4.16.48.0,640,480,640,480
537,354,125,11.3640,2019.6.4.16.48.0,640,480,640,480
537,357,128,11.9162,2019.6.4.16.48.0,640,480,640,480
536,362,129,14.4698,2019.6.4.16.48.0,640,480,640,480
536,363,130,13.0169,2019.6.4.16.48.0,640,480,640,480
534,368,132,13.3273,2019.6.4.16.48.1,640,480,640,480
534,373,133,16.8215,2019.6.4.16.48.1,640,480,640,480
533,377,136,18.0841,2019.6.4.16.48.1,640,480,640,480
530,379,140,17.4365,2019.6.4.16.48.1,640,480,640,480
530,382,141,17.7232,2019.6.4.16.48.1,640,480,640,480
530,384,140,14.6758,2019.6.4.16.48.1,640,480,640,480
528,387,141,13.5554,2019.6.4.16.48.2,640,480,640,480
527,390,145,12.7394,2019.6.4.16.48.2,640,480,640,480
525,393,146,12.5430,2019.6.4.16.48.2,640,480,640,480
525,394,145,10.6173,2019.6.4.16.48.2,640,480,640,480
526,398,146,12.1342,2019.6.4.16.48.2,640,480,640,480
525,398,148,9.7388,2019.6.4.16.48.3,640,480,640,480
524,400,154,9.7423,2019.6.4.16.48.3,640,480,640,480
523,399,161,10.0520,2019.6.4.16.48.3,640,480,640,480
524,403,161,12.0477,2019.6.4.16.48.3,640,480,640,480
525,405,162,11.2074,2019.6.4.16.48.3,640,480,640,480
523,402,161,8.7880,2019.6.4.16.48.3,640,480,640,480
524,403,161,4.9749,2019.6.4.16.48.4,640,480,640,480
525,405,160,5.2146,2019.6.4.16.48.4,640,480,640,480
524,403,160,0.6207,2019.6.4.16.48.4,640,480,640,480
523,403,162,2.0682,2019.6.4.16.48.4,640,480,640,480
525,402,160,1.3745,2019.6.4.16.48.4,640,480,640,480
525,403,152,5.6245,2019.6.4.16.48.4,640,480,640,480
525,404,148,6.8859,2019.6.4.16.48.5,640,480,640,480
523,402,152,4.7433,2019.6.4.16.48.5,640,480,640,480
523,404,155,4.4556,2019.6.4.16.48.5,640,480,640,480
524,402,154,3.8396,2019.6.4.16.48.5,640,480,640,480
524,403,155,2.7950,2019.6.4.16.48.5,640,480,640,480
524,401,156,2.5832,2019.6.4.16.48.6,640,480,640,480
525,402,155,2.2817,2019.6.4.16.48.6,640,480,640,480
526,399,155,4.5719,2019.6.4.16.48.6,640,480,640,480
525,402,156,1.4132,2019.6.4.16.48.6,640,480,640,480
525,399,155,2.2207,2019.6.4.16.48.6,640,480,640,480
526,400,155,1.5841,2019.6.4.16.48.6,640,480,640,480
525,401,154,1.0092,2019.6.4.16.48.7,640,480,640,480
526,400,157,1.4730,2019.6.4.16.48.7,640,480,640,480
527,400,159,2.6879,2019.6.4.16.48.7,640,480,640,480
526,398,158,2.0815,2019.6.4.16.48.7,640,480,640,480
529,398,158,3.0606,2019.6.4.16.48.7,640,480,640,480
530,396,155,4.9804,2019.6.4.16.48.8,640,480,640,480
530,396,156,4.0078,2019.6.4.16.48.8,640,480,640,480
529,396,156,3.8541,2019.6.4.16.48.8,640,480,640,480
529,395,157,3.0356,2019.6.4.16.48.8,640,480,640,480
529,395,157,2.4870,2019.6.4.16.48.8,640,480,640,480
529,395,158,2.1566,2019.6.4.16.48.8,640,480,640,480
529,394,158,2.1502,2019.6.4.16.48.9,640,480,640,480
529,394,160,3.0492,2019.6.4.16.48.9,640,480,640,480
529,393,159,2.6283,2019.6.4.16.48.9,640,480,640,480
529,394,161,2.6867,2019.6.4.16.48.9,640,480,640,480
529,395,159,0.6282,2019.6.4.16.48.9,640,480,640,480
529,394,159,0.6229,2019.6.4.16.48.9,640,480,640,480
528,395,158,1.6041,2019.6.4.16.48.10,640,480,640,480
530,395,157,2.1661,2019.6.4.16.48.10,640,480,640,480
530,394,159,1.3729,2019.6.4.16.48.10,640,480,640,480
529,395,159,0.0000,2019.6.4.16.48.10,640,480,640,480
529,394,159,0.0000,2019.6.4.16.48.10,640,480,640,480
529,395,158,0.6134,2019.6.4.16.48.11,640,480,640,480
530,395,158,0.6098,2019.6.4.16.48.11,640,480,640,480
529,395,158,1.1973,2019.6.4.16.48.11,640,480,640,480
530,394,157,1.6365,2019.6.4.16.48.11,640,480,640,480
530,394,158,1.0273,2019.6.4.16.48.11,640,480,640,480
530,395,162,2.6139,2019.6.4.16.48.11,640,480,640,480
531,394,158,1.0737,2019.6.4.16.48.12,640,480,640,480
530,394,158,0.7217,2019.6.4.16.48.12,640,480,640,480
529,395,158,0.0000,2019.6.4.16.48.12,640,480,640,480
529,395,156,1.6629,2019.6.4.16.48.12,640,480,640,480
530,395,158,2.5966,2019.6.4.16.48.12,640,480,640,480
529,394,156,1.8282,2019.6.4.16.48.12,640,480,640,480
530,393,158,0.8883,2019.6.4.16.48.13,640,480,640,480
530,392,157,2.6576,2019.6.4.16.48.13,640,480,640,480
530,391,159,4.0164,2019.6.4.16.48.13,640,480,640,480
530,389,158,4.4529,2019.6.4.16.48.13,640,480,640,480
529,390,158,3.5334,2019.6.4.16.48.13,640,480,640,480
530,387,159,5.0987,2019.6.4.16.48.13,640,480,640,480
529,388,159,3.5464,2019.6.4.16.48.14,640,480,640,480
530,385,159,4.9154,2019.6.4.16.48.14,640,480,640,480
529,385,159,3.3915,2019.6.4.16.48.14,640,480,640,480
528,386,160,3.6806,2019.6.4.16.48.14,640,480,640,480
527,385,160,3.8170,2019.6.4.16.48.14,640,480,640,480
528,385,160,2.7085,2019.6.4.16.48.14,640,480,640,480
527,384,161,3.2144,2019.6.4.16.48.15,640,480,640,480
528,383,160,1.8694,2019.6.4.16.48.15,640,480,640,480
528,382,160,3.3685,2019.6.4.16.48.15,640,480,640,480
528,383,161,2.1975,2019.6.4.16.48.15,640,480,640,480
528,381,161,2.9188,2019.6.4.16.48.15,640,480,640,480
530,382,160,2.6209,2019.6.4.16.48.15,640,480,640,480
531,380,160,3.5117,2019.6.4.16.48.16,640,480,640,480
531,380,158,2.8482,2019.6.4.16.48.16,640,480,640,480
532,381,158,2.5516,2019.6.4.16.48.16,640,480,640,480
532,379,156,3.1611,2019.6.4.16.48.16,640,480,640,480
533,379,157,3.7418,2019.6.4.16.48.16,640,480,640,480
535,378,157,3.7009,2019.6.4.16.48.17,640,480,640,480
534,376,157,3.7139,2019.6.4.16.48.17,640,480,640,480
535,376,155,4.9425,2019.6.4.16.48.17,640,480,640,480
535,372,155,6.2279,2019.6.4.16.48.17,640,480,640,480
536,370,154,8.0001,2019.6.4.16.48.17,640,480,640,480
535,369,155,7.5897,2019.6.4.16.48.17,640,480,640,480
537,367,157,7.7346,2019.6.4.16.48.18,640,480,640,480
537,367,155,6.5705,2019.6.4.16.48.18,640,480,640,480
538,365,154,6.2675,2019.6.4.16.48.18,640,480,640,480
537,365,154,4.3478,2019.6.4.16.48.18,640,480,640,480
537,360,155,7.0710,2019.6.4.16.48.18,640,480,640,480
537,359,156,6.7351,2019.6.4.16.48.18,640,480,640,480
536,359,157,6.7751,2019.6.4.16.48.19,640,480,640,480
537,357,160,7.8164,2019.6.4.16.48.19,640,480,640,480
537,355,162,8.0467,2019.6.4.16.48.19,640,480,640,480
536,355,161,5.6331,2019.6.4.16.48.19,640,480,640,480
535,353,161,6.0278,2019.6.4.16.48.19,640,480,640,480
535,352,161,6.5896,2019.6.4.16.48.19,640,480,640,480
535,351,163,6.6600,2019.6.4.16.48.20,640,480,640,480
535,350,163,4.5917,2019.6.4.16.48.20,640,480,640,480
534,349,162,5.4032,2019.6.4.16.48.20,640,480,640,480
534,349,162,3.6202,2019.6.4.16.48.20,640,480,640,480
533,348,163,3.9600,2019.6.4.16.48.20,640,480,640,480
534,349,165,2.1839,2019.6.4.16.48.20,640,480,640,480
536,348,164,1.9006,2019.6.4.16.48.21,640,480,640,480
537,347,163,2.6524,2019.6.4.16.48.21,640,480,640,480
537,348,164,2.0257,2019.6.4.16.48.21,640,480,640,480
535,346,163,2.0477,2019.6.4.16.48.21,640,480,640,480
536,347,163,2.4091,2019.6.4.16.48.21,640,480,640,480
536,347,163,1.0454,2019.6.4.16.48.22,640,480,640,480
537,347,162,0.6090,2019.6.4.16.48.22,640,480,640,480
536,346,163,1.8694,2019.6.4.16.48.22,640,480,640,480
536,345,162,1.2797,2019.6.4.16.48.22,640,480,640,480
535,347,162,1.4256,2019.6.4.16.48.22,640,480,640,480
535,347,162,0.8983,2019.6.4.16.48.22,640,480,640,480
536,346,162,1.0560,2019.6.4.16.48.23,640,480,640,480
535,346,162,0.8778,2019.6.4.16.48.23,640,480,640,480
534,345,162,1.1800,2019.6.4.16.48.23,640,480,640,480
534,345,161,1.8134,2019.6.4.16.48.23,640,480,640,480
535,346,162,0.6761,2019.6.4.16.48.23,640,480,640,480
536,346,163,0.6188,2019.6.4.16.48.23,640,480,640,480
534,347,162,1.0326,2019.6.4.16.48.24,640,480,640,480
535,347,162,1.8071,2019.6.4.16.48.24,640,480,640,480
535,346,162,0.8651,2019.6.4.16.48.24,640,480,640,480
536,346,163,0.8694,2019.6.4.16.48.24,640,480,640,480
536,346,162,0.6373,2019.6.4.16.48.24,640,480,640,480
535,346,162,0.7293,2019.6.4.16.48.25,640,480,640,480
535,346,163,1.0251,2019.6.4.16.48.25,640,480,640,480
534,346,163,0.9173,2019.6.4.16.48.25,640,480,640,480
534,346,162,0.5388,2019.6.4.16.48.25,640,480,640,480
534,345,163,1.6505,2019.6.4.16.48.25,640,480,640,480
532,345,163,2.2391,2019.6.4.16.48.25,640,480,640,480
531,343,164,3.7565,2019.6.4.16.48.26,640,480,640,480
531,343,163,3.0866,2019.6.4.16.48.26,640,480,640,480
531,342,162,3.9222,2019.6.4.16.48.26,640,480,640,480
531,340,164,4.6224,2019.6.4.16.48.26,640,480,640,480
530,339,164,5.1591,2019.6.4.16.48.26,640,480,640,480
528,339,164,3.8298,2019.6.4.16.48.26,640,480,640,480
528,338,163,3.8267,2019.6.4.16.48.27,640,480,640,480
527,336,163,5.6737,2019.6.4.16.48.27,640,480,640,480
526,336,162,4.9677,2019.6.4.16.48.27,640,480,640,480
526,335,162,4.5448,2019.6.4.16.48.27,640,480,640,480
526,335,161,4.2553,2019.6.4.16.48.27,640,480,640,480
526,334,160,4.4144,2019.6.4.16.48.27,640,480,640,480
526,333,160,3.3416,2019.6.4.16.48.28,640,480,640,480
526,331,159,4.2692,2019.6.4.16.48.28,640,480,640,480
526,331,158,4.3264,2019.6.4.16.48.28,640,480,640,480
527,330,157,5.2721,2019.6.4.16.48.28,640,480,640,480
527,330,156,4.2683,2019.6.4.16.48.28,640,480,640,480
527,330,155,4.1973,2019.6.4.16.48.28,640,480,640,480
527,329,155,3.0739,2019.6.4.16.48.29,640,480,640,480
528,329,154,3.2953,2019.6.4.16.48.29,640,480,640,480
527,328,154,2.4008,2019.6.4.16.48.29,640,480,640,480
528,327,154,2.7717,2019.6.4.16.48.29,640,480,640,480
528,328,153,2.1809,2019.6.4.16.48.29,640,480,640,480
529,327,152,2.8435,2019.6.4.16.48.29,640,480,640,480
530,326,151,3.4900,2019.6.4.16.48.30,640,480,640,480
530,324,151,4.4112,2019.6.4.16.48.30,640,480,640,480
531,324,154,3.1918,2019.6.4.16.48.30,640,480,640,480
531,324,161,6.1472,2019.6.4.16.48.30,640,480,640,480
533,323,168,10.4251,2019.6.4.16.48.30,640,480,640,480
533,322,175,14.6453,2019.6.4.16.48.31,640,480,640,480
534,324,175,14.2156,2019.6.4.16.48.31,640,480,640,480
534,324,175,10.4481,2019.6.4.16.48.31,640,480,640,480
536,323,171,6.7011,2019.6.4.16.48.31,640,480,640,480
536,323,170,2.1599,2019.6.4.16.48.31,640,480,640,480
536,323,169,3.9860,2019.6.4.16.48.31,640,480,640,480
537,323,168,5.9666,2019.6.4.16.48.32,640,480,640,480
538,323,168,4.1846,2019.6.4.16.48.32,640,480,640,480
538,323,167,2.7528,2019.6.4.16.48.32,640,480,640,480
538,323,165,3.3294,2019.6.4.16.48.32,640,480,640,480
538,323,161,4.7705,2019.6.4.16.48.32,640,480,640,480
539,322,155,8.4785,2019.6.4.16.48.33,640,480,640,480
540,321,154,8.9137,2019.6.4.16.48.33,640,480,640,480
540,321,152,9.5786,2019.6.4.16.48.33,640,480,640,480
541,320,149,10.4609,2019.6.4.16.48.33,640,480,640,480
542,320,145,10.9893,2019.6.4.16.48.33,640,480,640,480
541,320,141,10.9671,2019.6.4.16.48.33,640,480,640,480
542,319,136,10.4340,2019.6.4.16.48.34,640,480,640,480
544,317,134,12.5709,2019.6.4.16.48.34,640,480,640,480
544,316,130,13.1264,2019.6.4.16.48.34,640,480,640,480
545,315,129,11.5759,2019.6.4.16.48.34,640,480,640,480
546,314,128,10.2101,2019.6.4.16.48.34,640,480,640,480
546,312,129,7.7840,2019.6.4.16.48.34,640,480,640,480
546,310,128,7.1962,2019.6.4.16.48.35,640,480,640,480
546,308,128,7.2312,2019.6.4.16.48.35,640,480,640,480
546,307,128,6.8956,2019.6.4.16.48.35,640,480,640,480
547,305,129,7.8266,2019.6.4.16.48.35,640,480,640,480
547,304,127,7.1323,2019.6.4.16.48.35,640,480,640,480
547,304,126,5.3449,2019.6.4.16.48.35,640,480,640,480
547,302,126,5.1649,2019.6.4.16.48.36,640,480,640,480
547,300,124,6.2842,2019.6.4.16.48.36,640,480,640,480
547,299,125,5.5718,2019.6.4.16.48.36,640,480,640,480
547,298,128,4.9350,2019.6.4.16.48.36,640,480,640,480
548,297,134,6.1786,2019.6.4.16.48.36,640,480,640,480
548,296,140,10.7900,2019.6.4.16.48.36,640,480,640,480
548,296,143,10.4001,2019.6.4.16.48.37,640,480,640,480
548,297,144,12.4334,2019.6.4.16.48.37,640,480,640,480
548,297,145,10.8203,2019.6.4.16.48.37,640,480,640,480
549,296,144,6.3396,2019.6.4.16.48.37,640,480,640,480
548,296,142,1.2158,2019.6.4.16.48.37,640,480,640,480
548,295,141,0.8486,2019.6.4.16.48.38,640,480,640,480
547,295,140,3.0012,2019.6.4.16.48.38,640,480,640,480
547,295,140,3.5530,2019.6.4.16.48.38,640,480,640,480
547,296,138,3.9381,2019.6.4.16.48.38,640,480,640,480
547,296,138,2.5147,2019.6.4.16.48.38,640,480,640,480
546,296,136,3.3079,2019.6.4.16.48.38,640,480,640,480
545,298,134,4.5058,2019.6.4.16.48.39,640,480,640,480
546,301,133,5.4206,2019.6.4.16.48.39,640,480,640,480
545,304,133,7.1620,2019.6.4.16.48.39,640,480,640,480
545,307,135,9.4567,2019.6.4.16.48.39,640,480,640,480
546,313,132,14.7698,2019.6.4.16.48.39,640,480,640,480
544,318,132,17.0444,2019.6.4.16.48.39,640,480,640,480
545,321,128,16.9019,2019.6.4.16.48.40,640,480,640,480
543,328,110,24.4279,2019.6.4.16.48.40,640,480,640,480
541,336,97,34.0878,2019.6.4.16.48.40,640,480,640,480
540,340,77,38.8804,2019.6.4.16.48.40,640,480,640,480
539,344,69,39.0885,2019.6.4.16.48.40,640,480,640,480
537,348,71,37.6503,2019.6.4.16.48.41,640,480,640,480
535,354,76,30.6499,2019.6.4.16.48.41,640,480,640,480
535,357,76,22.1092,2019.6.4.16.48.41,640,480,640,480
534,359,79,19.0318,2019.6.4.16.48.41,640,480,640,480
534,364,84,17.3437,2019.6.4.16.48.41,640,480,640,480
534,370,85,20.8864,2019.6.4.16.48.41,640,480,640,480
533,372,87,17.1512,2019.6.4.16.48.42,640,480,640,480
531,376,87,17.6342,2019.6.4.16.48.42,640,480,640,480
529,380,87,18.6721,2019.6.4.16.48.42,640,480,640,480
529,385,92,18.0869,2019.6.4.16.48.42,640,480,640,480
528,387,92,15.2110,2019.6.4.16.48.42,640,480,640,480
526,390,103,17.2730,2019.6.4.16.48.42,640,480,640,480
525,400,107,24.3425,2019.6.4.16.48.43,640,480,640,480
525,406,108,23.7876,2019.6.4.16.48.43,640,480,640,480
523,409,107,22.8878,2019.6.4.16.48.43,640,480,640,480
522,414,108,22.1302,2019.6.4.16.48.43,640,480,640,480
520,416,118,23.7347,2019.6.4.16.48.43,640,480,640,480
520,415,125,16.6710,2019.6.4.16.48.43,640,480,640,480
519,417,144,24.8805,2019.6.4.16.48.44,640,480,640,480
519,414,153,24.7378,2019.6.4.16.48.44,640,480,640,480
518,416,146,24.2733,2019.6.4.16.48.44,640,480,640,480
518,420,150,20.7556,2019.6.4.16.48.44,640,480,640,480
517,417,148,15.9122,2019.6.4.16.48.44,640,480,640,480
517,414,148,3.8352,2019.6.4.16.48.44,640,480,640,480
517,413,153,5.7773,2019.6.4.16.48.45,640,480,640,480
516,409,150,4.2711,2019.6.4.16.48.45,640,480,640,480
517,408,152,10.4104,2019.6.4.16.48.45,640,480,640,480
517,407,154,9.5461,2019.6.4.16.48.45,640,480,640,480
517,406,152,8.3316,2019.6.4.16.48.45,640,480,640,480
517,407,151,5.3483,2019.6.4.16.48.45,640,480,640,480
516,405,153,3.8894,2019.6.4.16.48.46,640,480,640,480
516,406,153,1.9488,2019.6.4.16.48.46,640,480,640,480
516,405,152,2.2792,2019.6.4.16.48.46,640,480,640,480
516,405,151,2.3002,2019.6.4.16.48.46,640,480,640,480
518,405,150,1.4332,2019.6.4.16.48.46,640,480,640,480
518,403,150,2.9863,2019.6.4.16.48.46,640,480,640,480
520,404,146,4.5170,2019.6.4.16.48.47,640,480,640,480
521,404,144,5.8734,2019.6.4.16.48.47,640,480,640,480
521,403,144,5.7350,2019.6.4.16.48.47,640,480,640,480
522,403,141,6.4642,2019.6.4.16.48.47,640,480,640,480
523,402,138,8.2827,2019.6.4.16.48.47,640,480,640,480
522,401,137,6.2983,2019.6.4.16.48.48,640,480,640,480
522,400,138,5.1006,2019.6.4.16.48.48,640,480,640,480
523,400,137,5.2253,2019.6.4.16.48.48,640,480,640,480
522,399,137,4.2247,2019.6.4.16.48.48,640,480,640,480
523,399,136,3.8798,2019.6.4.16.48.48,640,480,640,480
523,398,136,2.6448,2019.6.4.16.48.48,640,480,640,480
523,398,138,1.7935,2019.6.4.16.48.49,640,480,640,480
524,396,136,3.1115,2019.6.4.16.48.49,640,480,640,480
524,396,139,3.0394,2019.6.4.16.48.49,640,480,640,480
524,394,139,3.7394,2019.6.4.16.48.49,640,480,640,480
525,394,140,4.3990,2019.6.4.16.48.49,640,480,640,480
526,394,139,3.5490,2019.6.4.16.48.49,640,480,640,480
525,392,138,3.6265,2019.6.4.16.48.50,640,480,640,480
525,390,139,5.1854,2019.6.4.16.48.50,640,480,640,480
524,388,138,4.9479,2019.6.4.16.48.50,640,480,640,480
524,388,139,5.3607,2019.6.4.16.48.50,640,480,640,480
524,383,141,8.0569,2019.6.4.16.48.50,640,480,640,480
523,379,143,12.2528,2019.6.4.16.48.50,640,480,640,480
520,376,141,12.6781,2019.6.4.16.48.51,640,480,640,480
521,378,141,9.0809,2019.6.4.16.48.51,640,480,640,480
522,378,141,8.6452,2019.6.4.16.48.51,640,480,640,480
518,377,142,8.8655,2019.6.4.16.48.51,640,480,640,480
513,370,140,12.2206,2019.6.4.16.48.51,640,480,640,480
513,368,138,8.4975,2019.6.4.16.48.51,640,480,640,480
513,362,137,15.5108,2019.6.4.16.48.52,640,480,640,480
512,348,170,17.5667,2019.6.4.16.48.52,640,480,640,480
514,341,195,29.1356,2019.6.4.16.48.52,640,480,640,480
513,332,156,19.7446,2019.6.4.16.48.53,640,480,640,480
511,327,106,19.7896,2019.6.4.16.48.53,640,480,640,480
511,323,136,17.8891,2019.6.4.16.48.53,640,480,640,480
511,319,158,17.9506,2019.6.4.16.48.53,640,480,640,480
510,315,168,19.8637,2019.6.4.16.48.54,640,480,640,480
510,313,158,13.7913,2019.6.4.16.48.54,640,480,640,480
510,310,133,23.0105,2019.6.4.16.48.54,640,480,640,480
509,309,128,17.1254,2019.6.4.16.48.54,640,480,640,480
508,308,99,38.6074,2019.6.4.16.48.54,640,480,640,480
508,305,83,54.2333,2019.6.4.16.48.55,640,480,640,480
509,304,73,54.0179,2019.6.4.16.48.55,640,480,640,480
509,304,98,32.1023,2019.6.4.16.48.55,640,480,640,480
510,303,51,48.2338,2019.6.4.16.48.55,640,480,640,480
510,303,46,32.4283,2019.6.4.16.48.55,640,480,640,480
515,299,17,15.5742,2019.6.4.16.48.57,640,480,640,480
522,293,21,3.4944,2019.6.4.16.49.3,640,480,640,480
538,264,35,2.4318,2019.6.4.16.49.15,640,480,640,480
539,265,45,2.2068,2019.6.4.16.49.15,640,480,640,480
540,264,110,2.4421,2019.6.4.16.49.15,640,480,640,480
540,264,134,3.8210,2019.6.4.16.49.15,640,480,640,480
542,266,151,6.2975,2019.6.4.16.49.15,640,480,640,480
544,269,125,56.8874,2019.6.4.16.49.15,640,480,640,480
546,269,121,47.8017,2019.6.4.16.49.16,640,480,640,480
546,271,139,19.5663,2019.6.4.16.49.16,640,480,640,480
546,272,178,29.3890,2019.6.4.16.49.16,640,480,640,480
547,270,135,5.7671,2019.6.4.16.49.16,640,480,640,480
547,268,108,23.4561,2019.6.4.16.49.16,640,480,640,480
546,262,121,6.0674,2019.6.4.16.49.16,640,480,640,480
546,260,135,9.8265,2019.6.4.16.49.17,640,480,640,480
545,257,117,40.3072,2019.6.4.16.49.17,640,480,640,480
544,255,145,13.8400,2019.6.4.16.49.17,640,480,640,480
543,252,149,27.9293,2019.6.4.16.49.17,640,480,640,480
543,251,156,23.2343,2019.6.4.16.49.17,640,480,640,480
544,244,154,21.0325,2019.6.4.16.49.17,640,480,640,480
544,249,156,25.1844,2019.6.4.16.49.18,640,480,640,480
543,248,144,6.0112,2019.6.4.16.49.18,640,480,640,480
544,246,141,7.2639,2019.6.4.16.49.18,640,480,640,480
544,247,142,9.5124,2019.6.4.16.49.18,640,480,640,480
545,245,144,6.4159,2019.6.4.16.49.18,640,480,640,480
545,244,143,9.3634,2019.6.4.16.49.19,640,480,640,480
545,242,143,8.5927,2019.6.4.16.49.19,640,480,640,480
546,242,144,4.1162,2019.6.4.16.49.19,640,480,640,480
545,242,144,4.5485,2019.6.4.16.49.19,640,480,640,480
544,241,145,3.5642,2019.6.4.16.49.19,640,480,640,480
544,238,147,5.7638,2019.6.4.16.49.19,640,480,640,480
544,239,145,2.8879,2019.6.4.16.49.20,640,480,640,480
544,237,149,5.5700,2019.6.4.16.49.20,640,480,640,480
544,237,155,6.2480,2019.6.4.16.49.20,640,480,640,480
544,237,156,7.8080,2019.6.4.16.49.20,640,480,640,480
544,236,156,6.8527,2019.6.4.16.49.20,640,480,640,480
545,234,160,10.6831,2019.6.4.16.49.20,640,480,640,480
545,236,170,13.1069,2019.6.4.16.49.21,640,480,640,480
544,236,173,11.0183,2019.6.4.16.49.21,640,480,640,480
546,236,176,14.9399,2019.6.4.16.49.21,640,480,640,480
546,234,178,13.5771,2019.6.4.16.49.21,640,480,640,480
546,234,181,12.8451,2019.6.4.16.49.21,640,480,640,480
545,234,182,7.6543,2019.6.4.16.49.21,640,480,640,480
546,234,186,8.4630,2019.6.4.16.49.22,640,480,640,480
546,234,209,19.4705,2019.6.4.16.49.22,640,480,640,480
546,236,195,10.9103,2019.6.4.16.49.22,640,480,640,480
546,234,190,5.9902,2019.6.4.16.49.22,640,480,640,480
546,234,196,8.4130,2019.6.4.16.49.22,640,480,640,480
545,234,189,3.6982,2019.6.4.16.49.22,640,480,640,480
545,234,205,8.3722,2019.6.4.16.49.23,640,480,640,480
545,234,219,5.3193,2019.6.4.16.49.23,640,480,640,480
546,235,217,11.9123,2019.6.4.16.49.23,640,480,640,480
545,235,222,16.4253,2019.6.4.16.49.23,640,480,640,480
545,236,221,13.0994,2019.6.4.16.49.23,640,480,640,480
546,233,225,12.8338,2019.6.4.16.49.24,640,480,640,480
545,233,197,13.8814,2019.6.4.16.49.24,640,480,640,480
544,229,172,23.6058,2019.6.4.16.49.24,640,480,640,480
541,221,245,9.7099,2019.6.4.16.49.25,640,480,640,480
541,218,230,7.1719,2019.6.4.16.49.25,640,480,640,480
541,218,214,6.8214,2019.6.4.16.49.25,640,480,640,480
542,217,316,35.2690,2019.6.4.16.49.26,640,480,640,480
542,217,366,62.9646,2019.6.4.16.49.26,640,480,640,480
542,214,357,56.8332,2019.6.4.16.49.26,640,480,640,480
542,216,358,64.7104,2019.6.4.16.49.26,640,480,640,480
542,217,405,119.8666,2019.6.4.16.49.26,640,480,640,480
541,215,430,71.8765,2019.6.4.16.49.26,640,480,640,480
542,216,439,45.4518,2019.6.4.16.49.27,640,480,640,480
542,215,445,53.9427,2019.6.4.16.49.27,640,480,640,480
541,214,457,60.4543,2019.6.4.16.49.27,640,480,640,480
541,214,443,23.3567,2019.6.4.16.49.27,640,480,640,480
542,215,434,2.4418,2019.6.4.16.49.27,640,480,640,480
541,216,430,5.6186,2019.6.4.16.49.28,640,480,640,480
541,216,387,19.2295,2019.6.4.16.49.28,640,480,640,480
542,215,233,112.5757,2019.6.4.16.49.28,640,480,640,480
541,214,178,171.5688,2019.6.4.16.49.28,640,480,640,480
541,215,194,133.6609,2019.6.4.16.49.28,640,480,640,480
542,214,195,152.9135,2019.6.4.16.49.28,640,480,640,480
542,216,174,135.6977,2019.6.4.16.49.29,640,480,640,480
542,214,166,42.2756,2019.6.4.16.49.29,640,480,640,480
542,215,166,7.6129,2019.6.4.16.49.29,640,480,640,480
541,215,167,5.8680,2019.6.4.16.49.29,640,480,640,480
542,215,167,14.8856,2019.6.4.16.49.29,640,480,640,480
